architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,256,0.1,rho_0.1,0.46883000619902165,4.688300061990216,256,768,768,1e-10,0.11222115676990883,0.0,False,0.06512838793310137,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,0.0,ridgeless,0.0,4.621218990686568,256,1536,1536,1e-10,0.02180847627335036,0.0,True,0.0056823629555344795,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,1e-08,rho_1e-08,4.621218990686568e-08,4.621218990686568,256,1536,1536,1e-10,0.021807331317334082,0.0,False,0.005682370272357547,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,1e-06,rho_1e-06,4.621218990686568e-06,4.621218990686568,256,1536,1536,1e-10,0.021765159872337684,0.0,False,0.005683090672927184,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,0.0001,rho_0.0001,0.00046212189906865683,4.621218990686568,256,1536,1536,1e-10,0.022149911594725707,0.0,False,0.005739057466847913,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,0.01,rho_0.01,0.04621218990686568,4.621218990686568,256,1536,1536,1e-10,0.03064327919004044,0.0,False,0.007372163386932786,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,0,512,0.1,rho_0.1,0.46212189906865686,4.621218990686568,256,1536,1536,1e-10,0.04949124022475904,0.0,False,0.013852583140904588,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,0.0,ridgeless,0.0,5.0415179058595685,256,96,96,1e-10,0.26636516201207944,0.0,True,0.08561144233847418,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,1e-08,rho_1e-08,5.041517905859569e-08,5.0415179058595685,256,96,96,1e-10,0.2663652779723389,0.0,False,0.0856114803874908,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,1e-06,rho_1e-06,5.041517905859568e-06,5.0415179058595685,256,96,96,1e-10,0.2663767569633896,0.0,False,0.08561524300789927,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,0.0001,rho_0.0001,0.0005041517905859568,5.0415179058595685,256,96,96,1e-10,0.2675052542960429,0.0,False,0.08596441980915485,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,0.01,rho_0.01,0.05041517905859569,5.0415179058595685,256,96,96,1e-10,0.321917410382146,0.0,False,0.11214135016267178,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,32,0.1,rho_0.1,0.5041517905859568,5.0415179058595685,256,96,96,1e-10,0.48536754838768803,0.0,False,0.2346385216468458,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,0.0,ridgeless,0.0,4.650637320751815,256,192,192,1e-10,0.14923626132356935,0.0,True,0.24548880710602278,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,1e-08,rho_1e-08,4.650637320751815e-08,4.650637320751815,256,192,192,1e-10,0.149236300711362,0.0,False,0.24548886124903585,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,1e-06,rho_1e-06,4.6506373207518144e-06,4.650637320751815,256,192,192,1e-10,0.149240202810038,0.0,False,0.2454942255557633,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,0.0001,rho_0.0001,0.0004650637320751815,4.650637320751815,256,192,192,1e-10,0.14964792317191722,0.0,False,0.24604646388250076,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,0.01,rho_0.01,0.04650637320751815,4.650637320751815,256,192,192,1e-10,0.173311597145458,0.0,False,0.26877954448907365,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,64,0.1,rho_0.1,0.46506373207518154,4.650637320751815,256,192,192,1e-10,0.2447721036036854,0.0,False,0.32911113638534567,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,0.0,ridgeless,0.0,4.080095487605775,256,384,384,1e-10,0.1271159326119976,0.0,True,0.007467667464444616,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,1e-08,rho_1e-08,4.0800954876057757e-08,4.080095487605775,256,384,384,1e-10,0.12711601087234664,0.0,False,0.007467676635227633,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,1e-06,rho_1e-06,4.0800954876057755e-06,4.080095487605775,256,384,384,1e-10,0.12712374959312983,0.0,False,0.0074685837045313,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,0.0001,rho_0.0001,0.00040800954876057754,4.080095487605775,256,384,384,1e-10,0.12782879428845642,0.0,False,0.007552421092320972,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,0.01,rho_0.01,0.040800954876057755,4.080095487605775,256,384,384,1e-10,0.14727281902045455,0.0,False,0.009424258120867219,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,128,0.1,rho_0.1,0.40800954876057755,4.080095487605775,256,384,384,1e-10,0.1934456378409205,0.0,False,0.015926603087993114,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,0.0,ridgeless,0.0,4.708160616954279,256,768,768,1e-10,0.014963852464688326,0.0,True,0.007096065948693898,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,1e-08,rho_1e-08,4.7081606169542794e-08,4.708160616954279,256,768,768,1e-10,0.014963903543254954,0.0,False,0.007096078877410329,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,1e-06,rho_1e-06,4.708160616954279e-06,4.708160616954279,256,768,768,1e-10,0.014968730186026834,0.0,False,0.007097352865810423,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,0.0001,rho_0.0001,0.00047081606169542794,4.708160616954279,256,768,768,1e-10,0.01507842897204167,0.0,False,0.007193189129882602,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,0.01,rho_0.01,0.047081606169542795,4.708160616954279,256,768,768,1e-10,0.017050468920071688,0.0,False,0.009834399852531267,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,256,0.1,rho_0.1,0.47081606169542795,4.708160616954279,256,768,768,1e-10,0.023267700172918078,0.0,False,0.01893567080388656,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,0.0,ridgeless,0.0,4.7125262842640945,256,1536,1536,1e-10,0.007419830540274564,0.1,False,0.008004537543332448,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,1e-08,rho_1e-08,4.7125262842640947e-08,4.7125262842640945,256,1536,1536,1e-10,0.0074198413516832415,0.1,False,0.00800451148165548,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,1e-06,rho_1e-06,4.712526284264094e-06,4.7125262842640945,256,1536,1536,1e-10,0.007420858620088182,0.1,False,0.008001992664178354,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,0.0001,rho_0.0001,0.00047125262842640946,4.7125262842640945,256,1536,1536,1e-10,0.007438098959179448,0.1,False,0.00786902651098857,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,0.01,rho_0.01,0.047125262842640944,4.7125262842640945,256,1536,1536,1e-10,0.007855324361681636,0.1,False,0.006663844866613717,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,1,512,0.1,rho_0.1,0.47125262842640947,4.7125262842640945,256,1536,1536,1e-10,0.009300687866570628,0.1,True,0.006220110227138687,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,0.0,ridgeless,0.0,4.1829700089939825,256,96,96,1e-10,0.07036083802374092,0.0,True,0.2025094588028631,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,1e-08,rho_1e-08,4.1829700089939826e-08,4.1829700089939825,256,96,96,1e-10,0.07036086558265574,0.0,False,0.20250955225340125,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,1e-06,rho_1e-06,4.182970008993982e-06,4.1829700089939825,256,96,96,1e-10,0.07036359289904025,0.0,False,0.20251880113159962,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,0.0001,rho_0.0001,0.00041829700089939827,4.1829700089939825,256,96,96,1e-10,0.07062677696639932,0.0,False,0.2034186842439884,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,0.01,rho_0.01,0.041829700089939824,4.1829700089939825,256,96,96,1e-10,0.08030231509352424,0.0,False,0.24390305635168408,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,32,0.1,rho_0.1,0.41829700089939825,4.1829700089939825,256,96,96,1e-10,0.11300216675187207,0.0,False,0.3296271264672802,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,0.0,ridgeless,0.0,4.390963547574537,256,192,192,1e-10,0.045395040015087436,0.01,False,0.23471829478859538,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,1e-08,rho_1e-08,4.390963547574537e-08,4.390963547574537,256,192,192,1e-10,0.04539504982956427,0.01,False,0.23471812283307944,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,1e-06,rho_1e-06,4.3909635475745365e-06,4.390963547574537,256,192,192,1e-10,0.045396019947097,0.01,False,0.234701114181044,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,0.0001,rho_0.0001,0.0004390963547574537,4.390963547574537,256,192,192,1e-10,0.045481876652851375,0.01,False,0.23313635765878046,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,0.01,rho_0.01,0.04390963547574537,4.390963547574537,256,192,192,1e-10,0.049984243406663124,0.01,True,0.21894564684562384,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,64,0.1,rho_0.1,0.43909635475745373,4.390963547574537,256,192,192,1e-10,0.07619796548690615,0.01,False,0.2282639707970049,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,0.0,ridgeless,0.0,5.859471492528786,256,384,384,1e-10,0.018229135303416712,0.0,True,0.059141488900624546,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,1e-08,rho_1e-08,5.859471492528786e-08,5.859471492528786,256,384,384,1e-10,0.018229140100156856,0.0,False,0.059141499307498,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,1e-06,rho_1e-06,5.859471492528786e-06,5.859471492528786,256,384,384,1e-10,0.01822960695692326,0.0,False,0.059142521354713,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,0.0001,rho_0.0001,0.0005859471492528786,5.859471492528786,256,384,384,1e-10,0.018242187354470037,0.0,False,0.059194311871100004,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,0.01,rho_0.01,0.05859471492528786,5.859471492528786,256,384,384,1e-10,0.020518867849494186,0.0,False,0.060769460777915674,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,128,0.1,rho_0.1,0.5859471492528786,5.859471492528786,256,384,384,1e-10,0.0342138173572245,0.0,False,0.06035500704943979,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,0.0,ridgeless,0.0,4.797819303386221,256,768,768,1e-10,0.011718320531519803,0.0,True,0.012777974931871671,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,1e-08,rho_1e-08,4.7978193033862207e-08,4.797819303386221,256,768,768,1e-10,0.01171832559653651,0.0,False,0.012777985734889643,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,1e-06,rho_1e-06,4.79781930338622e-06,4.797819303386221,256,768,768,1e-10,0.011718823048435526,0.0,False,0.012779055543733963,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,0.0001,rho_0.0001,0.0004797819303386221,4.797819303386221,256,768,768,1e-10,0.011745652505385552,0.0,False,0.012887284476440044,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,0.01,rho_0.01,0.04797819303386221,4.797819303386221,256,768,768,1e-10,0.01194892608841195,0.0,False,0.019205710117639354,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,256,0.1,rho_0.1,0.4797819303386221,4.797819303386221,256,768,768,1e-10,0.0157256364241271,0.0,False,0.0372244924764657,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,0.0,ridgeless,0.0,4.235630113069531,256,1536,1536,1e-10,0.006896838260310696,0.0001,False,0.0029009497889094927,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,1e-08,rho_1e-08,4.235630113069531e-08,4.235630113069531,256,1536,1536,1e-10,0.006896157923911948,0.0001,False,0.0029009493568243573,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,1e-06,rho_1e-06,4.235630113069531e-06,4.235630113069531,256,1536,1536,1e-10,0.00687507568508847,0.0001,False,0.0029009072242393323,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,0.0001,rho_0.0001,0.0004235630113069531,4.235630113069531,256,1536,1536,1e-10,0.006887027350482279,0.0001,True,0.0028994971381307746,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,0.01,rho_0.01,0.042356301130695315,4.235630113069531,256,1536,1536,1e-10,0.007480791096034801,0.0001,False,0.0034135436206013947,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,2,512,0.1,rho_0.1,0.4235630113069531,4.235630113069531,256,1536,1536,1e-10,0.009604938096257483,0.0001,False,0.005616229738156077,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,0.0,ridgeless,0.0,3.2873063367303703,256,96,96,1e-10,0.5363205290593211,0.0,True,0.08168148900261897,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,1e-08,rho_1e-08,3.2873063367303704e-08,3.2873063367303703,256,96,96,1e-10,0.5363206774340789,0.0,False,0.08168151884010352,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,1e-06,rho_1e-06,3.2873063367303702e-06,3.2873063367303703,256,96,96,1e-10,0.5363353492798887,0.0,False,0.08168447402859906,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,0.0001,rho_0.0001,0.00032873063367303706,3.2873063367303703,256,96,96,1e-10,0.5376637766709209,0.0,False,0.0819899192614789,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,0.01,rho_0.01,0.0328730633673037,3.2873063367303703,256,96,96,1e-10,0.5839330424001603,0.0,False,0.10050510721021289,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,32,0.1,rho_0.1,0.32873063367303706,3.2873063367303703,256,96,96,1e-10,0.6737215396479159,0.0,False,0.16434858471971203,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
eSEN,POSTCROSS,esen_POSTCROSS_w40_s125000_dense23,3,64,0.0,ridgeless,0.0,3.044746181598022,256,192,192,1e-10,0.2839985836680573,0.0,True,0.31476580960382433,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
