architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
MPNN,LOW,mpnn_LOW_w607_s400000,2,256,0.1,rho_0.1,24.86569113605351,248.65691136053508,256,768,768,1e-10,0.33027014712986075,0.1,True,0.33538753495295187,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,0.0,ridgeless,0.0,281.4352419980239,256,1536,1536,1e-10,0.31494702629242705,0.1,False,0.3441767859110302,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,1e-08,rho_1e-08,2.814352419980239e-06,281.4352419980239,256,1536,1536,1e-10,0.31494698662278436,0.1,False,0.3441767396807507,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,1e-06,rho_1e-06,0.0002814352419980239,281.4352419980239,256,1536,1536,1e-10,0.31494306010712114,0.1,False,0.34417216326968086,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,0.0001,rho_0.0001,0.028143524199802393,281.4352419980239,256,1536,1536,1e-10,0.31455802049208015,0.1,False,0.3437183452431957,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,0.01,rho_0.01,2.814352419980239,281.4352419980239,256,1536,1536,1e-10,0.30007251206941277,0.1,False,0.3175898612549179,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,2,512,0.1,rho_0.1,28.143524199802393,281.4352419980239,256,1536,1536,1e-10,0.28644172816156155,0.1,True,0.28537368085394793,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,0.0,ridgeless,0.0,179.93951460655788,256,96,96,1e-10,0.9673137610886957,0.0,True,0.732338287274902,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,1e-08,rho_1e-08,1.7993951460655788e-06,179.93951460655788,256,96,96,1e-10,0.9673137625300561,0.0,False,0.7323382910730504,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,1e-06,rho_1e-06,0.00017993951460655786,179.93951460655788,256,96,96,1e-10,0.9673139052243417,0.0,False,0.7323386670885415,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,0.0001,rho_0.0001,0.01799395146065579,179.93951460655788,256,96,96,1e-10,0.9673281711067767,0.0,False,0.7323762562679661,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,0.01,rho_0.01,1.7993951460655788,179.93951460655788,256,96,96,1e-10,0.9687196212184813,0.0,False,0.736017330970041,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,32,0.1,rho_0.1,17.99395146065579,179.93951460655788,256,96,96,1e-10,0.9786314978799606,0.0,False,0.7618327585100368,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,0.0,ridgeless,0.0,718.5025296988939,256,192,192,1e-10,0.8339035349748947,0.1,False,4.092392936042418,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,1e-08,rho_1e-08,7.185025296988939e-06,718.5025296988939,256,192,192,1e-10,0.833903549663356,0.1,False,4.092392920666196,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,1e-06,rho_1e-06,0.0007185025296988939,718.5025296988939,256,192,192,1e-10,0.8339050038012528,0.1,False,4.092391398351003,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,0.0001,rho_0.0001,0.0718502529698894,718.5025296988939,256,192,192,1e-10,0.8340502202919652,0.1,False,4.092238497342978,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,0.01,rho_0.01,7.18502529698894,718.5025296988939,256,192,192,1e-10,0.8468711266617387,0.1,False,4.071131795575919,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,64,0.1,rho_0.1,71.8502529698894,718.5025296988939,256,192,192,1e-10,0.9010860217707565,0.1,True,3.7125758567189147,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,0.0,ridgeless,0.0,467.5600893559988,256,384,384,1e-10,0.7274640152288597,0.0,True,0.6495475024367062,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,1e-08,rho_1e-08,4.675600893559988e-06,467.5600893559988,256,384,384,1e-10,0.7274640235556641,0.0,False,0.6495475264162952,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,1e-06,rho_1e-06,0.0004675600893559988,467.5600893559988,256,384,384,1e-10,0.7274648479297569,0.0,False,0.6495499003558712,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,0.0001,rho_0.0001,0.046756008935599884,467.5600893559988,256,384,384,1e-10,0.7275474878071139,0.0,False,0.6497868984220391,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,0.01,rho_0.01,4.675600893559988,467.5600893559988,256,384,384,1e-10,0.7366548029440946,0.0,False,0.6704132502884892,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,128,0.1,rho_0.1,46.75600893559988,467.5600893559988,256,384,384,1e-10,0.7947842283020881,0.0,False,0.7633028688933087,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,0.0,ridgeless,0.0,372.7091009571411,256,768,768,1e-10,0.33558146920849335,0.0,True,0.3486576783553555,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,1e-08,rho_1e-08,3.727091009571411e-06,372.7091009571411,256,768,768,1e-10,0.3355814658379175,0.0,False,0.3486576922708892,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,1e-06,rho_1e-06,0.0003727091009571411,372.7091009571411,256,768,768,1e-10,0.33558113217782204,0.0,False,0.3486590699135851,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,0.0001,rho_0.0001,0.037270910095714115,372.7091009571411,256,768,768,1e-10,0.3355480335771794,0.0,False,0.3487968814540739,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,0.01,rho_0.01,3.7270910095714114,372.7091009571411,256,768,768,1e-10,0.33393657590193904,0.0,False,0.3624614170868739,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,256,0.1,rho_0.1,37.270910095714115,372.7091009571411,256,768,768,1e-10,0.34444081260377213,0.0,False,0.45100869643473834,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,0.0,ridgeless,0.0,287.8093987739076,256,1536,1536,1e-10,0.31524304398947883,0.01,False,0.46774667857837304,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,1e-08,rho_1e-08,2.8780939877390764e-06,287.8093987739076,256,1536,1536,1e-10,0.3152430308851121,0.01,False,0.4677466582219331,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,1e-06,rho_1e-06,0.0002878093987739076,287.8093987739076,256,1536,1536,1e-10,0.31524173371622527,0.01,False,0.4677446432538088,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,0.0001,rho_0.0001,0.028780939877390763,287.8093987739076,256,1536,1536,1e-10,0.3151136216396811,0.01,False,0.46754629610837084,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,0.01,rho_0.01,2.878093987739076,287.8093987739076,256,1536,1536,1e-10,0.30878556452343786,0.01,True,0.460732710382273,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,3,512,0.1,rho_0.1,28.780939877390765,287.8093987739076,256,1536,1536,1e-10,0.30816796068811525,0.01,False,0.4710004966724483,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,0.0,ridgeless,0.0,234.3552286149884,256,96,96,1e-10,0.8437812642460741,0.1,False,2.8910716455827994,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,1e-08,rho_1e-08,2.343552286149884e-06,234.3552286149884,256,96,96,1e-10,0.8437812655878083,0.1,False,2.8910716136056647,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,1e-06,rho_1e-06,0.00023435522861498838,234.3552286149884,256,96,96,1e-10,0.8437813984194298,0.1,False,2.891068447881518,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,0.0001,rho_0.0001,0.02343552286149884,234.3552286149884,256,96,96,1e-10,0.8437946811573243,0.1,False,2.8907519998211844,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,0.01,rho_0.01,2.343552286149884,234.3552286149884,256,96,96,1e-10,0.8451177126223725,0.1,False,2.860301469844921,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,32,0.1,rho_0.1,23.43552286149884,234.3552286149884,256,96,96,1e-10,0.8562707842853072,0.1,True,2.6596207806998895,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,0.0,ridgeless,0.0,213.74810982526142,256,192,192,1e-10,0.7661128881375634,0.0,True,0.6440922129491503,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,1e-08,rho_1e-08,2.137481098252614e-06,213.74810982526142,256,192,192,1e-10,0.7661128903316822,0.0,False,0.644092218929642,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,1e-06,rho_1e-06,0.00021374810982526142,213.74810982526142,256,192,192,1e-10,0.7661131075492801,0.0,False,0.6440928109966626,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,0.0001,rho_0.0001,0.021374810982526145,213.74810982526142,256,192,192,1e-10,0.7661348274839752,0.0,False,0.6441520009332573,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,0.01,rho_0.01,2.1374810982526142,213.74810982526142,256,192,192,1e-10,0.7682882155943889,0.0,False,0.6499133422509191,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,64,0.1,rho_0.1,21.374810982526142,213.74810982526142,256,192,192,1e-10,0.7861000036728574,0.0,False,0.692990198288149,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,0.0,ridgeless,0.0,267.66274017373274,256,384,384,1e-10,0.41792650049055846,0.0,True,0.4374517292698465,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,1e-08,rho_1e-08,2.6766274017373275e-06,267.66274017373274,256,384,384,1e-10,0.4179265045266786,0.0,False,0.43745173606816146,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,1e-06,rho_1e-06,0.00026766274017373274,267.66274017373274,256,384,384,1e-10,0.417926904107292,0.0,False,0.4374524090908949,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,0.0001,rho_0.0001,0.026766274017373276,267.66274017373274,256,384,384,1e-10,0.41796690919194823,0.0,False,0.43751960720696825,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,0.01,rho_0.01,2.6766274017373273,267.66274017373274,256,384,384,1e-10,0.42222851485620044,0.0,False,0.4434641735002478,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,128,0.1,rho_0.1,26.766274017373277,267.66274017373274,256,384,384,1e-10,0.4588801958307005,0.0,False,0.4782098728459126,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,0.0,ridgeless,0.0,226.90834017977076,256,768,768,1e-10,0.38226665816878397,0.1,False,0.30062854221170815,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,1e-08,rho_1e-08,2.2690834017977075e-06,226.90834017977076,256,768,768,1e-10,0.38226665300734625,0.1,False,0.3006285382363379,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,1e-06,rho_1e-06,0.00022690834017977075,226.90834017977076,256,768,768,1e-10,0.3822661420509129,0.1,False,0.300628144683518,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,0.0001,rho_0.0001,0.022690834017977078,226.90834017977076,256,768,768,1e-10,0.3822153035583708,0.1,False,0.30058887765158365,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,0.01,rho_0.01,2.2690834017977077,226.90834017977076,256,768,768,1e-10,0.37883119878375543,0.1,False,0.29741064231974174,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,256,0.1,rho_0.1,22.690834017977078,226.90834017977076,256,768,768,1e-10,0.3793450801202996,0.1,True,0.2952504729523677,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,0.0,ridgeless,0.0,282.03506814336384,256,1536,1536,1e-10,0.3512521338329182,0.0,True,0.1687791828899616,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,1e-08,rho_1e-08,2.8203506814336384e-06,282.03506814336384,256,1536,1536,1e-10,0.3512520661537892,0.0,False,0.16877918330539582,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,1e-06,rho_1e-06,0.0002820350681433638,282.03506814336384,256,1536,1536,1e-10,0.35124536697189246,0.0,False,0.1687792244614531,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,0.0001,rho_0.0001,0.028203506814336386,282.03506814336384,256,1536,1536,1e-10,0.35058577109437866,0.0,False,0.16878361774933953,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,0.01,rho_0.01,2.8203506814336383,282.03506814336384,256,1536,1536,1e-10,0.3224017531817529,0.0,False,0.17063097467310334,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,4,512,0.1,rho_0.1,28.203506814336386,282.03506814336384,256,1536,1536,1e-10,0.2971846654380979,0.0,False,0.19156906623433262,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,0.0,ridgeless,0.0,383.6564635330013,256,96,96,1e-10,0.8604107357143668,0.0001,False,0.9384328405709224,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,1e-08,rho_1e-08,3.836564635330013e-06,383.6564635330013,256,96,96,1e-10,0.8604107382231008,0.0001,False,0.9384328403099692,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,1e-06,rho_1e-06,0.0003836564635330013,383.6564635330013,256,96,96,1e-10,0.8604109865876964,0.0001,False,0.9384328144823391,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,0.0001,rho_0.0001,0.03836564635330013,383.6564635330013,256,96,96,1e-10,0.8604358224806266,0.0001,True,0.9384302987691159,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,0.01,rho_0.01,3.8365646353300127,383.6564635330013,256,96,96,1e-10,0.8629026194299633,0.0001,False,0.938709239611723,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,32,0.1,rho_0.1,38.36564635330013,383.6564635330013,256,96,96,1e-10,0.8818018668032407,0.0001,False,0.9530634153860242,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,0.0,ridgeless,0.0,328.4989090397896,256,192,192,1e-10,0.5001447592047367,0.0,True,0.5632764961999587,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,1e-08,rho_1e-08,3.284989090397896e-06,328.4989090397896,256,192,192,1e-10,0.50014476529349,0.0,False,0.5632765080433374,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,1e-06,rho_1e-06,0.0003284989090397896,328.4989090397896,256,192,192,1e-10,0.5001453680770873,0.0,False,0.5632776805259025,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,0.0001,rho_0.0001,0.03284989090397896,328.4989090397896,256,192,192,1e-10,0.5002056169750942,0.0,False,0.5633948095693755,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,0.01,rho_0.01,3.284989090397896,328.4989090397896,256,192,192,1e-10,0.5059636588728421,0.0,False,0.5741407547253131,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,64,0.1,rho_0.1,32.84989090397897,328.4989090397896,256,192,192,1e-10,0.54507826210621,0.0,False,0.6406990844634239,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,0.0,ridgeless,0.0,253.94423906270836,256,384,384,1e-10,0.36036063392541196,0.0,True,0.3138216612577444,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,1e-08,rho_1e-08,2.5394423906270835e-06,253.94423906270836,256,384,384,1e-10,0.36036063624221887,0.0,False,0.313821666134807,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,1e-06,rho_1e-06,0.00025394423906270836,253.94423906270836,256,384,384,1e-10,0.3603608656079429,0.0,False,0.313822148960952,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,0.0001,rho_0.0001,0.02539442390627084,253.94423906270836,256,384,384,1e-10,0.3603838202693139,0.0,False,0.31387040126910604,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,0.01,rho_0.01,2.5394423906270838,253.94423906270836,256,384,384,1e-10,0.3628010854359783,0.0,False,0.31844034651256825,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,128,0.1,rho_0.1,25.394423906270838,253.94423906270836,256,384,384,1e-10,0.38473731849155934,0.0,False,0.34996809868653045,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,256,0.0,ridgeless,0.0,242.21128830228974,256,768,768,1e-10,0.2792410776736177,0.1,False,1.5314912559192448,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,256,1e-08,rho_1e-08,2.4221128830228973e-06,242.21128830228974,256,768,768,1e-10,0.2792410766283065,0.1,False,1.5314912187569114,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,256,1e-06,rho_1e-06,0.00024221128830228975,242.21128830228974,256,768,768,1e-10,0.2792409731591884,0.1,False,1.5314875397872412,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MPNN,LOW,mpnn_LOW_w607_s400000,5,256,0.0001,rho_0.0001,0.024221128830228977,242.21128830228974,256,768,768,1e-10,0.27923079222573044,0.1,False,1.5311206503554629,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
